abuseCount,customerNickname,helpfulNo,helpfulYes,id,imagesCount,languageCode,postedDate,productId,profileInfo.ugcSummary.answerCount,profileInfo.ugcSummary.reviewCount,ratingValue,reviewText,reviewTitle,reviewed,score,languageCode,translation.reviewText,translation.reviewTitle
1,iHerb Customer,0,2,8b4275c8-3afa-4a73-a99f-ad148323ca3f,0,ru-RU,2021-01-26T00:17:58.423Z,101774,0,13,40,"Это первая корейская маска, опробованная нашей семьей. Сравнить пока не с чем. Конкретно этот продукт вполне достойного качества. Дышать комфортно за счет особой конструкции маски, хотя материал довольно плотный. Предполагаю, что на лето не подойдет, но сейчас в этой маске очень комфортно. Самое главное, чтобы она точно подходила вам по размеру, иначе всякий смысл в ее носке пропадает. Зазоров в идеале быть не должно совсем, ну или по самому минимуму. Размер на мужское лицо средних габаритов - почти в самый раз, но и то пришлось петли за ушами немного затягивать, чтобы плотнее сидела. На женское миниатюрное лицо, увы, велика маска. Плохо, что не представлены размеры в ассортименте. К покупке, разумеется, рекомендую! Не сравнить с тем ширпотребом, что в аптеках продается..",Нужно больше размеров в ассортименте!,TRUE,1612397878,ru-RU,"This is the first Korean mask tested by our family. There is nothing to compare with yet. This particular product is of quite decent quality. Breathing is comfortable due to the special design of the mask, although the material is quite dense. I suppose it won&#39;t work for the summer, but now it&#39;s very comfortable in this mask. The most important thing is that it fits you exactly in size, otherwise all sense in wearing it disappears. Ideally, there should be no gaps at all, or at the very minimum. The size for a man&#39;s face of medium size is almost just right, but even then I had to tighten the loops behind the ears a little to make it fit more tightly. Alas, there is a large mask on a woman&#39;s miniature face. It&#39;s bad that the sizes in the range are not represented. Of course, I recommend buying! Do not compare with the consumer goods that are sold in pharmacies ..",en-US
0,iHerb Customer,0,0,e6acac68-5056-4b32-a39b-1496159a24dd,0,ar-SA,2021-02-03T05:38:40.011Z,101774,0,2,50,"مره كويس 

",Excellent!,FALSE,1612330720,ar-SA,Good time,en-US
0,iHerb Customer,0,0,8960bd2c-1947-430a-bc83-761e9d4ee47f,0,ru-RU,2021-02-02T04:29:50.744Z,101774,0,49,40,"Отличная маска, не затрудняет дыхание, пожалуй лучшая, но дороговата. За это и 4⭐",Хорошо,FALSE,1612240191,ru-RU,"Great mask, does not make breathing difficult, perhaps the best, but pricey. For this and 4⭐",en-US
0,iHerb Customer,0,0,67cbd6b4-eecd-47f5-aeaf-d0b6ca04da88,0,ja-JP,2021-02-01T21:53:40.279Z,101774,0,28,40,日本のお店ではなかなか売ってないマスクなので買えて良かったです。,良いまた使用してません。,FALSE,1612216420,ja-JP,I&#39;m glad I could buy it because it&#39;s a mask that isn&#39;t sold in Japanese shops.,en-US
0,iHerb Customer,0,0,cc935bc1-570f-476b-907e-c03beb50057d,0,zh-TW,2021-02-01T06:24:47.986Z,101774,0,60,40,價錢都值,好的,FALSE,1612160688,zh-TW,The price is worth,en-US
0,iHerb Customer,0,0,ab4350d9-b3e4-4430-b2f8-6ab7c5ab7f0a,0,en-US,2021-02-01T05:14:50.429Z,101774,0,45,40,"I prefer the La Hauteur brand I purchased here, on iherb. But this one is OK ",Good,FALSE,1612156490,en-US,,
0,iHerb Customer,0,0,1c9dba83-a019-44ba-bccc-e9fde5fc79bb,0,en-US,2021-02-01T01:11:17.697Z,101774,0,106,40,"Nice mask, add a clip for extra protection!",Good,FALSE,1612141878,en-US,,
0,iHerb Customer,0,0,39afa0ed-0fc1-412b-af1d-8f376551d741,0,ru-RU,2021-01-31T18:17:09.299Z,101774,0,116,50,Маски очень шорлшие. Плотно прилегают к носу и не прилипает у губам))) можно носить с помадой на губах. Дышится в ней хорошо. ,Прекрасно!,FALSE,1612117029,ru-RU,The masks are very shirly. Fit snugly to the nose and does not stick to the lips))) can be worn with lipstick on the lips. She breathes well.,en-US
0,iHerb Customer,0,1,d622e69e-ae49-47d1-a43e-5b6296d3fc73,0,ru-RU,2021-01-26T15:12:51.979Z,101774,0,33,40,К сожалению не очень плотно прилегает к лицу.,Хорошо,FALSE,1612062772,ru-RU,"Unfortunately, it does not fit very closely to the face.",en-US
0,iHerb Customer,0,1,e5eb68f9-61dc-44f7-a324-9b6457d38f30,0,ru-RU,2021-01-26T12:11:59.944Z,101774,0,74,50,"Лучшие маски из всего,что использовала за этот год! Очень рекомендую!",Прекрасно!,FALSE,1612051920,ru-RU,The best masks I&#39;ve used this year! Highly recommend!,en-US
0,iHerb Customer,0,0,005fff50-dba5-44cf-a608-8698f95d4cdb,0,en-US,2021-01-30T19:51:30.934Z,101774,2,103,50,"Great mask, very sturdy and holds its form. Breathable, doesn’t hurt my ears. I recommend ",Excellent!,FALSE,1612036291,en-US,,
0,Lisaveta,0,1,fab91a90-6b3b-491d-a911-04d46276c1ba,0,ru-RU,2021-01-26T05:50:54.436Z,101774,1,957,50,удобная маска.,Прекрасно!,FALSE,1612029054,ru-RU,comfortable mask.,en-US
0,iHerb Customer,0,0,aa64d24e-8b15-4232-8f10-da3a7233e4df,0,zh-TW,2021-01-30T12:47:19.201Z,101774,0,198,40,用上很舒適,好的,FALSE,1612010839,zh-TW,Very comfortable to use,en-US
0,iHerb Customer,0,0,8d6bd784-4521-44c4-a09a-585e3b485846,0,ko-KR,2021-01-30T08:43:38.123Z,101774,0,35,30,조금 더 저렴하면 좋아요,보통 좋아요,FALSE,1611996218,ko-KR,It’s good if it’s a little cheaper,en-US
0,iHerb Customer,0,0,83f00e37-e29a-4cf6-a84d-5cef357a4b92,0,en-US,2021-01-30T06:56:56.711Z,101774,0,22,40,Not bad.  Fits pretty well and is not smashed up against my face so it’s easier to breathe while wearing this mask.  ,Good,FALSE,1611989817,en-US,,
0,iHerb Customer,0,0,32ba2b7d-b266-4644-9588-58a6e489d1cd,0,ru-RU,2021-01-30T05:46:23.26Z,101774,0,335,50,"Купила в период пандемии, без нареканий.",Отзыв,FALSE,1611985583,ru-RU,"I bought it during a pandemic, without any complaints.",en-US
0,iHerb Customer,0,0,72c80142-ed90-46cf-aa4d-600add28b3ad,0,ja-JP,2021-01-30T00:20:56.899Z,101774,0,50,30,この形は息がしやすいので良いですが、意外と薄手でした。,まあ良い,FALSE,1611966057,ja-JP,"This shape is good because it is easy to breathe, but it was surprisingly thin.",en-US
0,Lyudmila,0,1,00503039-f512-401d-a1f6-cd8396c672c4,0,ru-RU,2021-01-25T08:15:39.991Z,101774,3,188,40,"Ну вот чуть великовата и немножко какой-то запах есть новой маски. Но буду носить, конечно. Все равно лучше прилегаеи и фильтрирует. Это лучше чем обычная маска, особенно во времена эпидемии. Все же эффективность N-95 намного выше.",Хорошо,FALSE,1611951340,ru-RU,"Well, that&#39;s a little too big and there is a little smell of a new mask. But I will wear it, of course. It still fits better and filters. It is better than a regular mask, especially during an epidemic. Yet the effectiveness of N-95 is much higher.",en-US
0,iHerb Customer,0,0,b5d7b514-b34b-4ff3-b00e-e258f991cde5,0,en-US,2021-01-29T19:29:52.561Z,101774,0,10,50,Comfortable mask ever,Excellent!,FALSE,1611948593,en-US,,
0,iHerb Customer,0,1,5485ffc4-8348-437b-9b88-af6591ec8d37,0,ar-SA,2021-01-24T21:30:15.797Z,101774,0,7,50,حبيته عملي وماسك على الوجه ولا غلطةةةة,عملي ومضبوووووط,FALSE,1611912616,ar-SA,"I loved it my job and mask on the face, not a mistake",en-US
0,iHerb Customer,0,1,c61c7263-2bb9-4513-a256-ac0dfd8d5ab0,0,en-US,2021-01-24T18:16:18.834Z,101774,0,152,50,"Good mask,I wish if there is option to buy in bulks.",Excellent!,FALSE,1611900979,en-US,,
0,iHerb Customer,0,1,96f0177f-3969-415e-afe8-f8eb8229dbc4,0,en-US,2021-01-24T15:08:06.959Z,101774,0,147,50,"Love them, because my face don’t get sweaty in them.",Excellent!,FALSE,1611889687,en-US,,
0,iHerb Customer,0,0,7b0c9123-2864-437c-8008-ae548db87dc4,0,en-US,2021-01-29T02:29:18.766Z,101774,1,4,40,"Haven't really used it a lot yet, but quality is good. As others have said, the ear loops are on the big side, so I had tie a small knot in each one to cinch up. Not quite as comfortable as the La Hauteur that iHerb also carries, but decent enough.",Good KF94,FALSE,1611887359,en-US,,
0,iHerb Customer,0,2,cb69406a-d265-4068-9586-bbd704c678e1,0,ru-RU,2021-01-19T18:02:42.552Z,101774,0,13,50,"Маски понравились очень,
гораздо больше китайских, аналогичного уровня защиты.
Эти сшиты из мягких, качественных материалов,
плотные, но пластичные. Размер универсальный.
Жалко, что цена приличная, но мне кажется, того стоят. Обязательно закажу еще.",Прекрасно!,FALSE,1611856963,ru-RU,"I liked the masks very much, much more than the Chinese ones, with a similar level of protection. These are sewn from soft, high quality materials, dense but flexible. The size is universal. It&#39;s a shame that the price is decent, but I think it&#39;s worth it. I will definitely order more.",en-US
0,iHerb Customer,0,0,e6ad3466-3057-4d46-a422-bac2044da67c,0,zh-CN,2021-01-27T05:25:00.708Z,101774,0,36,50,舒服,很好！,FALSE,1611725101,zh-CN,Comfortable,en-US
0,iHerb Customer,0,0,8bc90cec-dcaf-4fe6-b684-8c0984f7a527,0,ru-RU,2021-01-27T04:17:39.765Z,101774,0,21,50,"Хорошая, удобная маска",Прекрасно!,FALSE,1611721060,ru-RU,"Nice, comfortable mask",en-US
0,iHerb Customer,2,0,4e8965ff-34ab-4740-b98d-6a2a48189121,0,ja-JP,2021-02-03T12:52:55.115Z,101774,0,24,40,"このかたちが一番使いやすいし、安全だと思います！
高いので毎日できません。",日本で製造してほしい,TRUE,1611579175,ja-JP,I think this form is the easiest and safest to use! I can&#39;t do it every day because it&#39;s expensive.,en-US
0,iHerb Customer,0,0,d3972543-883f-4757-870d-af079a32a2f5,0,ru-RU,2021-01-24T11:14:24.345Z,101774,7,51,40,"Хорошая качественная маска, но цвет был бы актуальнее чёрный.
Взяла просто про запас. ",Хорошо,FALSE,1611486864,ru-RU,"Nice quality mask, but black would be more relevant. I just took it in reserve.",en-US
0,iHerb Customer,0,0,d161c539-d2b3-493d-bd57-4508751c40f9,0,en-US,2021-01-24T10:04:06.106Z,101774,0,64,50,I recommend it,Excellent!,FALSE,1611482646,en-US,,
0,iHerb Customer,0,0,6f938fcf-1434-459e-be7e-62a252e75f00,0,ru-RU,2021-01-24T06:29:24.01Z,101774,0,38,50,Маска как маска,Маска Ок,FALSE,1611469764,ru-RU,Mask like a mask,en-US
0,iHerb Customer,0,0,f71706ea-68d7-4b1e-92ec-4d41336c2805,0,en-US,2021-01-23T22:30:51.504Z,101774,0,6,50,Excellent,Excellent!,FALSE,1611441052,en-US,,
0,iHerb Customer,0,0,a3a104ff-0293-4c16-a0a1-4ab222912840,0,fr-FR,2021-01-23T20:22:03.224Z,101774,0,24,50,Comfortable et pas trop moche 🤭,Excellent!,FALSE,1611433323,fr-FR,Comfortable and not too ugly 🤭,en-US
0,KRobin,0,1,30ea8d2b-06a9-4ce8-82e1-2747444a87df,0,ru-RU,2021-01-22T11:44:15.873Z,101774,1,181,40,"Очень на нее надеюсь, надоели бумажные",Хорошо,FALSE,1611315856,ru-RU,"I really hope for her, I&#39;m tired of paper",en-US
0,iHerb Customer,1,0,0f28c348-233a-4b8d-9934-e92fc0f40daf,0,zh-TW,2021-01-26T15:39:12.619Z,101774,1,46,50,很貼面的設計，冬天用唔會太焗。,很好！,TRUE,1611286753,zh-TW,"Very veneer design, won&#39;t be too baked in winter.",en-US
0,iHerb Customer,0,1,5f026dc7-e4e3-4ca6-ab1e-d0c3d62813ab,0,ru-RU,2021-01-17T12:18:19.779Z,101774,0,268,50,"Супер. Очень хорошо лежит, очки действительно не запотевают. 😊 ",Замечательная Маска. ,FALSE,1611274700,ru-RU,"Super. Lies very well, glasses really do not fog up. 😊",en-US
0,iHerb Customer,0,0,b1eca612-d113-4cbb-9471-9051bd3acdd4,0,ar-SA,2021-01-21T19:42:31.807Z,101774,0,14,50, ممكن يعتبر كبيره شوي اذا وجهك صغير لكن طبيه روعه,ممتاز!,FALSE,1611258152,ar-SA,"It may be considered a little big if your face is small, but the medicine is wonderful",en-US
0,iHerb Customer,0,2,72f30884-50e9-488d-93cf-c57ec217db88,0,ja-JP,2021-01-12T13:58:31.425Z,101774,0,12,30,"使い心地は良いです。
サイズに関しては、女性にはちょっと大きめかもしれません。他の、青いパッケージの商品だとサイズが良かったです。",まあ良い,FALSE,1611237511,ja-JP,"It is comfortable to use. Regarding the size, it may be a little larger for women. The size was good for other blue packaged products.",en-US
0,iHerb Customer,0,0,1fccecf0-4698-47f1-8e60-4bedb996c826,0,en-US,2021-01-21T10:58:13.69Z,101774,1,2,50,"I wear this everyday at work, prevents glass fogging due to proper seal and the fish style is comfortable.",Feel safe,FALSE,1611226694,en-US,,
0,iHerb Customer,0,0,75db7460-48ec-4181-902a-b42fd1eb362a,0,ru-RU,2021-01-21T05:56:33.14Z,101774,1,101,50,"Отличная маска, удобная, легко дышать.",Отличная маска,FALSE,1611208593,ru-RU,"Great mask, comfortable, easy to breathe.",en-US
0,iHerb Customer,0,1,c8f90a75-9fb0-4c94-b1d5-47525a4ee126,0,en-US,2021-01-16T13:06:16.643Z,101774,0,74,50,I love this one I will definitely buy more because it prevents the fog as I wear glasses,Excellent!,FALSE,1611191177,en-US,,
0,iHerb Customer,0,0,d0094307-1985-42fd-9c0d-2607f9ed0107,0,ru-RU,2021-01-20T17:59:54.977Z,101774,0,13,50,Хорошая маска,Прекрасно!,FALSE,1611165595,ru-RU,Nice mask,en-US
0,iHerb Customer,0,0,a77accff-980b-4132-afe3-57c2a89c6908,0,en-US,2021-01-20T07:36:09.259Z,101774,1,9,50,"Glad I ordered this mask! The price is a little high for just one, but the quality is great!",Excellent!,FALSE,1611128169,en-US,,
0,iHerb Customer,0,0,e7913984-8aa3-4abd-9c11-a7370f31036d,0,en-US,2021-01-20T07:34:20.963Z,101774,2,10,30,"Quality is there. More flexible material, not as stiff compared to other KF94 masks. A bit loose for my face so requires adjusting at the straps. May be more suitable for those who find regular masks to be too snug. Seemed to have a light herb-like scent(?) inside that reminded me of ginseng(?) but maybe its just me!",Ok,FALSE,1611128061,en-US,,
0,iHerb Customer,0,0,34074659-d1a3-495a-bf80-c4858379b96a,0,ko-KR,2021-01-18T23:24:27.024Z,101774,0,16,50,마스크 착용도 편하고 귀도 안아프고 만족합니다 ,최고!,FALSE,1611012267,ko-KR,"It is comfortable to wear a mask, and I am satisfied with no pain",en-US
0,iHerb Customer,0,0,50ca1749-8fa7-4981-8a42-00e090a3901c,0,en-US,2021-01-18T20:55:11.566Z,101774,0,5,30,I would say this mask is just average. It feels a bit too flimsy and there is not as much breathing room as other KF94 masks. I think it best fits a smaller face. ,Ok,FALSE,1611003312,en-US,,
0,iHerb Customer,0,2,1ccac14f-2bcb-43fb-bb42-e992be5b1ba0,0,ru-RU,2021-01-09T16:42:43.122Z,101774,0,19,50,Хорошая маска,Прекрасно!,FALSE,1610988163,ru-RU,Nice mask,en-US
